transaction_id,date,customer_id,product,quantity,unit_price,total,region
TXN-00703,2025-11-09,CUST-3952,Subscription,36,337.56,12152.16,South
TXN-00704,2025-04-21,CUST-4943,Subscription,5,239.84,1199.2,Central
TXN-00705,2025-07-30,CUST-6886,Service Plan,25,335.39,8384.75,Central
TXN-00706,2025-09-17,CUST-4112,Widget B,32,217.03,6944.96,Central
TXN-00707,2025-02-16,CUST-4895,Gadget Y,40,441.7,17668.0,East
TXN-00708,2025-07-23,CUST-3726,Service Plan,41,476.07,19518.87,North
TXN-00709,2025-01-21,CUST-2465,Widget A,27,272.34,7353.18,East
TXN-00710,2025-10-27,CUST-2802,Gadget Y,48,64.1,3076.8,West
TXN-00711,2025-02-23,CUST-7458,Subscription,39,394.84,15398.76,East
TXN-00712,2025-02-02,CUST-7067,Service Plan,37,18.42,681.54,South
TXN-00713,2025-06-20,CUST-7910,Widget B,38,144.99,5509.62,West
TXN-00714,2025-08-19,CUST-7763,Gadget X,20,172.39,3447.8,Central
TXN-00715,2025-01-13,CUST-8614,Gadget X,10,460.39,4603.9,Central
TXN-00716,2025-09-10,CUST-7160,Subscription,30,50.53,1515.9,North
TXN-00717,2025-11-27,CUST-5956,Service Plan,20,48.17,963.4,East
TXN-00718,2025-10-17,CUST-9464,Gadget X,5,101.99,509.95,South
TXN-00719,2025-12-12,CUST-3703,Gadget X,17,361.23,6140.91,North
TXN-00720,2025-06-22,CUST-6871,Gadget X,40,276.38,11055.2,West
TXN-00721,2025-02-02,CUST-3557,Subscription,36,321.1,11559.6,South
TXN-00722,2025-03-06,CUST-7871,Gadget X,47,69.82,3281.54,South
TXN-00723,2025-07-08,CUST-8881,Service Plan,32,256.02,8192.64,South
TXN-00724,2025-12-28,CUST-6687,Gadget Y,47,128.47,6038.09,West
TXN-00725,2025-11-10,CUST-1846,Service Plan,26,269.33,7002.58,East
TXN-00726,2025-12-20,CUST-3339,Widget A,10,79.09,790.9,East
TXN-00727,2025-10-22,CUST-6160,Widget A,3,435.53,1306.59,Central
TXN-00728,2025-06-28,CUST-6233,Gadget Y,38,14.43,548.34,North
TXN-00729,2025-03-02,CUST-3950,Subscription,5,208.11,1040.55,South
TXN-00730,2025-12-09,CUST-3369,Gadget X,23,485.67,11170.41,East
TXN-00731,2025-10-30,CUST-5083,Widget A,39,255.3,9956.7,North
TXN-00732,2025-11-08,CUST-8048,Service Plan,27,265.7,7173.9,West
TXN-00733,2025-05-15,CUST-1711,Subscription,2,288.63,577.26,North
TXN-00734,2025-02-18,CUST-2744,Subscription,24,78.33,1879.92,West
TXN-00735,2025-09-19,CUST-4487,Widget A,17,454.76,7730.92,East
TXN-00736,2025-11-17,CUST-9548,Service Plan,36,488.89,17600.04,East
TXN-00737,2025-10-09,CUST-5319,Subscription,22,416.2,9156.4,Central
TXN-00738,2025-07-10,CUST-1331,Gadget X,45,158.54,7134.3,North
TXN-00739,2025-02-24,CUST-2909,Service Plan,17,437.13,7431.21,North
TXN-00740,2025-05-23,CUST-5686,Gadget Y,46,164.83,7582.18,South
TXN-00741,2025-05-19,CUST-4135,Widget A,40,127.45,5098.0,North
TXN-00742,2025-06-06,CUST-4773,Gadget X,32,75.36,2411.52,South
TXN-00743,2025-11-06,CUST-5157,Gadget Y,45,232.37,10456.65,West
TXN-00744,2025-07-23,CUST-8928,Widget B,16,417.22,6675.52,North
TXN-00745,2025-05-09,CUST-1069,Gadget Y,1,361.9,361.9,West
TXN-00746,2025-12-19,CUST-1675,Gadget Y,23,358.72,8250.56,Central
TXN-00747,2025-09-19,CUST-6492,Subscription,50,176.1,8805.0,West
TXN-00748,2025-06-25,CUST-7110,Subscription,18,361.26,6502.68,South
TXN-00749,2025-01-22,CUST-8737,Gadget X,21,221.46,4650.66,West
TXN-00750,2025-10-31,CUST-9862,Widget A,47,371.89,17478.83,West
TXN-00751,2025-05-27,CUST-7411,Widget B,15,30.19,452.85,South
TXN-00752,2025-03-04,CUST-7592,Service Plan,19,308.1,5853.9,East
TXN-00753,2025-09-21,CUST-5531,Widget B,33,249.41,8230.53,North
TXN-00754,2025-03-14,CUST-7947,Service Plan,29,424.53,12311.37,East
TXN-00755,2025-03-14,CUST-2845,Subscription,30,452.0,13560.0,North
TXN-00756,2025-08-11,CUST-9330,Widget A,22,228.51,5027.22,West
TXN-00757,2025-04-21,CUST-5642,Gadget Y,25,55.37,1384.25,South
TXN-00758,2025-12-04,CUST-7516,Gadget X,19,293.4,5574.6,Central
TXN-00759,2025-11-26,CUST-5238,Subscription,23,358.41,8243.43,East
TXN-00760,2025-12-09,CUST-3469,Subscription,34,317.46,10793.64,East
TXN-00761,2025-05-12,CUST-3436,Service Plan,25,326.93,8173.25,Central
TXN-00762,2025-12-19,CUST-3593,Service Plan,27,462.3,12482.1,Central
TXN-00763,2025-07-03,CUST-4146,Widget A,29,141.27,4096.83,North
TXN-00764,2025-11-24,CUST-1623,Widget B,15,294.32,4414.8,North
TXN-00765,2025-11-08,CUST-4380,Gadget Y,41,238.16,9764.56,East
TXN-00766,2025-08-06,CUST-3273,Widget A,18,280.88,5055.84,East
TXN-00767,2025-03-30,CUST-9798,Gadget Y,35,175.35,6137.25,East
TXN-00768,2025-07-09,CUST-9248,Gadget Y,39,182.41,7113.99,West
TXN-00769,2025-04-17,CUST-9512,Subscription,21,183.09,3844.89,East
TXN-00770,2025-05-07,CUST-2196,Subscription,7,220.03,1540.21,North
TXN-00771,2025-06-28,CUST-1125,Gadget X,18,28.57,514.26,West
TXN-00772,2025-04-08,CUST-1386,Gadget X,45,62.34,2805.3,East
TXN-00773,2025-11-07,CUST-1396,Subscription,14,406.35,5688.9,North
TXN-00774,2025-06-04,CUST-3487,Gadget Y,4,13.08,52.32,North
TXN-00775,2025-08-27,CUST-3086,Widget B,46,393.37,18095.02,East
TXN-00776,2025-06-10,CUST-6488,Gadget X,31,44.47,1378.57,East
TXN-00777,2025-05-04,CUST-3884,Gadget X,3,321.48,964.44,South
TXN-00778,2025-10-23,CUST-1798,Gadget Y,11,478.88,5267.68,South
TXN-00779,2025-12-13,CUST-3603,Widget A,13,153.77,1999.01,West
TXN-00780,2025-02-28,CUST-5171,Gadget Y,2,230.16,460.32,South
TXN-00781,2025-07-28,CUST-3403,Widget B,44,313.56,13796.64,North
TXN-00782,2025-05-17,CUST-6377,Gadget Y,46,383.16,17625.36,East
TXN-00783,2025-06-16,CUST-6646,Widget B,30,72.16,2164.8,Central
TXN-00784,2025-02-16,CUST-9579,Gadget Y,32,420.35,13451.2,South
TXN-00785,2025-05-25,CUST-7426,Gadget X,13,125.22,1627.86,West
TXN-00786,2025-10-21,CUST-8730,Subscription,25,163.34,4083.5,West
TXN-00787,2025-02-07,CUST-2188,Widget B,38,23.08,877.04,East
TXN-00788,2025-09-01,CUST-7638,Widget B,18,242.36,4362.48,South
TXN-00789,2025-07-19,CUST-3143,Subscription,25,285.33,7133.25,Central
TXN-00790,2025-08-04,CUST-4063,Service Plan,32,363.78,11640.96,Central
TXN-00791,2025-07-04,CUST-8943,Widget B,2,150.13,300.26,Central
TXN-00792,2025-02-25,CUST-6701,Widget A,48,415.8,19958.4,South
TXN-00793,2025-06-26,CUST-3988,Gadget X,32,285.08,9122.56,Central
TXN-00794,2025-09-03,CUST-8068,Service Plan,18,30.94,556.92,East
TXN-00795,2025-07-01,CUST-1588,Widget A,10,308.55,3085.5,East
TXN-00796,2025-06-30,CUST-5632,Widget B,16,60.66,970.56,South
TXN-00797,2025-11-01,CUST-7739,Widget B,31,391.04,12122.24,West
TXN-00798,2025-07-19,CUST-2940,Service Plan,30,494.0,14820.0,North
TXN-00799,2025-12-23,CUST-5758,Gadget Y,6,137.89,827.34,Central
TXN-00800,2025-12-05,CUST-3392,Service Plan,43,489.95,21067.85,Central
TXN-00801,2025-07-24,CUST-4396,Gadget Y,15,64.08,961.2,East
TXN-00802,2025-05-31,CUST-7071,Service Plan,42,473.29,19878.18,North
TXN-00803,2025-10-24,CUST-4541,Subscription,23,380.33,8747.59,Central
TXN-00804,2025-02-07,CUST-2773,Gadget Y,38,144.88,5505.44,South
TXN-00805,2025-01-19,CUST-4555,Gadget Y,21,277.98,5837.58,Central
TXN-00806,2025-02-26,CUST-9892,Widget B,30,376.92,11307.6,West
TXN-00807,2025-03-18,CUST-3160,Gadget X,24,476.4,11433.6,East
TXN-00808,2025-07-05,CUST-2487,Gadget X,37,362.62,13416.94,East
TXN-00809,2025-12-16,CUST-4462,Subscription,13,14.77,192.01,Central
TXN-00810,2025-06-22,CUST-5821,Widget B,8,479.9,3839.2,Central
TXN-00811,2025-11-06,CUST-9282,Widget B,12,495.51,5946.12,North
TXN-00812,2025-10-28,CUST-6637,Gadget Y,21,222.97,4682.37,South
TXN-00813,2025-03-18,CUST-7053,Widget A,44,26.14,1150.16,West
TXN-00814,2025-03-06,CUST-4029,Subscription,1,237.82,237.82,North
TXN-00815,2025-04-30,CUST-7103,Gadget Y,6,94.44,566.64,East
TXN-00816,2025-07-11,CUST-9581,Service Plan,40,129.18,5167.2,South
TXN-00817,2025-12-21,CUST-1232,Widget B,11,184.96,2034.56,South
TXN-00818,2025-07-22,CUST-2701,Gadget X,37,438.33,16218.21,South
TXN-00819,2025-05-04,CUST-7762,Widget A,5,30.27,151.35,South
TXN-00820,2025-07-02,CUST-8238,Widget A,50,339.94,16997.0,West
TXN-00821,2025-09-07,CUST-7212,Gadget Y,44,95.67,4209.48,South
TXN-00822,2025-07-04,CUST-7262,Gadget Y,40,297.56,11902.4,West
TXN-00823,2025-10-25,CUST-7787,Subscription,2,385.07,770.14,North
TXN-00824,2025-02-16,CUST-5142,Service Plan,30,495.57,14867.1,East
TXN-00825,2025-04-11,CUST-5084,Gadget X,50,224.83,11241.5,South
TXN-00826,2025-06-13,CUST-8021,Subscription,19,479.74,9115.06,East
TXN-00827,2025-06-04,CUST-5121,Widget A,13,369.98,4809.74,North
TXN-00828,2025-03-20,CUST-3593,Gadget X,50,298.5,14925.0,West
TXN-00829,2025-07-28,CUST-9338,Subscription,5,255.51,1277.55,South
TXN-00830,2025-09-13,CUST-6698,Service Plan,38,412.02,15656.76,West
TXN-00831,2025-11-10,CUST-2196,Service Plan,5,52.72,263.6,North
TXN-00832,2025-05-11,CUST-3215,Service Plan,43,208.54,8967.22,East
TXN-00833,2025-03-24,CUST-9635,Widget B,11,194.78,2142.58,Central
TXN-00834,2025-01-04,CUST-1521,Service Plan,46,10.64,489.44,Central
TXN-00835,2025-07-27,CUST-9365,Widget B,14,134.85,1887.9,East
TXN-00836,2025-09-20,CUST-8131,Gadget X,3,158.73,476.19,East
TXN-00837,2025-03-10,CUST-5205,Widget B,16,201.42,3222.72,East
TXN-00838,2025-10-05,CUST-5177,Widget B,17,156.5,2660.5,West
TXN-00839,2025-06-13,CUST-2307,Widget A,24,313.13,7515.12,East
TXN-00840,2025-09-18,CUST-7554,Gadget X,27,408.81,11037.87,East
TXN-00841,2025-03-06,CUST-9276,Widget B,25,129.75,3243.75,Central
TXN-00842,2025-02-21,CUST-8695,Gadget X,15,376.24,5643.6,Central
TXN-00843,2025-07-21,CUST-9535,Gadget Y,2,146.25,292.5,East
TXN-00844,2025-02-21,CUST-8581,Subscription,13,193.57,2516.41,South
TXN-00845,2025-05-18,CUST-1402,Gadget X,44,82.81,3643.64,Central
TXN-00846,2025-04-22,CUST-1525,Subscription,14,65.85,921.9,East
TXN-00847,2025-01-21,CUST-3048,Gadget X,29,493.08,14299.32,East
TXN-00848,2025-07-16,CUST-7670,Subscription,37,297.37,11002.69,East
TXN-00849,2025-06-13,CUST-3552,Subscription,40,143.98,5759.2,North
TXN-00850,2025-07-21,CUST-6518,Widget A,14,280.38,3925.32,Central
TXN-00851,2025-12-17,CUST-8184,Service Plan,38,301.87,11471.06,South
TXN-00852,2025-04-27,CUST-7486,Gadget X,18,225.4,4057.2,South
TXN-00853,2025-12-13,CUST-5240,Subscription,44,325.99,14343.56,Central
TXN-00854,2025-07-16,CUST-6021,Service Plan,14,450.05,6300.7,South
TXN-00855,2025-04-09,CUST-1991,Widget B,11,265.11,2916.21,East
TXN-00856,2025-07-02,CUST-2886,Widget B,38,64.98,2469.24,East
TXN-00857,2025-02-07,CUST-5133,Widget A,7,416.5,2915.5,Central
TXN-00858,2025-11-06,CUST-8797,Service Plan,19,341.49,6488.31,North
TXN-00859,2025-08-27,CUST-4377,Widget A,32,63.74,2039.68,East
TXN-00860,2025-04-29,CUST-5448,Gadget X,13,349.68,4545.84,West
TXN-00861,2025-11-06,CUST-3051,Gadget X,38,175.61,6673.18,North
TXN-00862,2025-06-12,CUST-4500,Gadget X,10,384.0,3840.0,South
TXN-00863,2025-05-15,CUST-2854,Widget A,20,276.92,5538.4,South
TXN-00864,2025-04-22,CUST-6114,Widget A,6,145.99,875.94,West
TXN-00865,2025-10-20,CUST-1175,Service Plan,18,84.43,1519.74,Central
TXN-00866,2025-06-08,CUST-7450,Gadget Y,45,62.67,2820.15,West
TXN-00867,2025-03-01,CUST-2576,Subscription,18,237.87,4281.66,South
TXN-00868,2025-03-17,CUST-3595,Widget B,32,347.64,11124.48,North
TXN-00869,2025-12-16,CUST-9447,Widget A,10,10.72,107.2,West
TXN-00870,2025-08-06,CUST-4085,Widget B,10,74.5,745.0,West
TXN-00871,2025-01-13,CUST-7508,Widget A,45,215.21,9684.45,West
TXN-00872,2025-01-18,CUST-7960,Widget B,27,145.94,3940.38,North
TXN-00873,2025-12-02,CUST-3675,Widget B,27,76.14,2055.78,Central
TXN-00874,2025-08-11,CUST-2027,Gadget Y,23,447.44,10291.12,South
TXN-00875,2025-12-06,CUST-5039,Widget B,30,70.61,2118.3,Central
TXN-00876,2025-10-04,CUST-8430,Widget A,24,407.57,9781.68,West
TXN-00877,2025-08-31,CUST-5116,Subscription,47,183.86,8641.42,North
TXN-00878,2025-01-30,CUST-4205,Widget B,41,242.67,9949.47,East
TXN-00879,2025-03-23,CUST-1801,Gadget Y,19,249.4,4738.6,West
TXN-00880,2025-05-01,CUST-7178,Subscription,31,351.03,10881.93,Central
TXN-00881,2025-10-30,CUST-1683,Subscription,9,86.68,780.12,North
TXN-00882,2025-11-26,CUST-6762,Service Plan,32,47.57,1522.24,North
TXN-00883,2025-02-23,CUST-7238,Widget A,2,287.96,575.92,South
TXN-00884,2025-12-02,CUST-1547,Subscription,37,180.28,6670.36,North
TXN-00885,2025-12-23,CUST-9186,Service Plan,19,466.4,8861.6,East
TXN-00886,2025-11-02,CUST-8984,Subscription,34,275.26,9358.84,South
TXN-00887,2025-04-28,CUST-6248,Gadget X,36,302.85,10902.6,West
TXN-00888,2025-11-15,CUST-1555,Widget A,39,495.59,19328.01,North
TXN-00889,2025-09-10,CUST-8576,Widget B,33,232.34,7667.22,Central
TXN-00890,2025-06-07,CUST-5661,Gadget Y,35,220.77,7726.95,West
TXN-00891,2025-10-24,CUST-3992,Gadget X,17,389.86,6627.62,Central
TXN-00892,2025-03-30,CUST-9331,Gadget Y,26,365.94,9514.44,East
TXN-00893,2025-05-26,CUST-2885,Gadget Y,40,142.33,5693.2,Central
TXN-00894,2025-09-04,CUST-1208,Gadget Y,13,22.44,291.72,South
TXN-00895,2025-10-08,CUST-3141,Gadget X,31,295.8,9169.8,South
TXN-00896,2025-05-19,CUST-3540,Widget B,24,224.61,5390.64,West
TXN-00897,2025-06-30,CUST-6480,Service Plan,22,111.37,2450.14,East
TXN-00898,2025-01-24,CUST-4730,Subscription,25,13.36,334.0,North
TXN-00899,2025-07-11,CUST-3815,Gadget Y,35,40.03,1401.05,West
TXN-00900,2025-12-31,CUST-4422,Widget A,47,73.48,3453.56,North
TXN-00901,2025-11-29,CUST-7157,Gadget Y,9,159.07,1431.63,East
TXN-00902,2025-11-22,CUST-7229,Gadget Y,41,117.37,4812.17,West
TXN-00903,2025-09-13,CUST-5828,Subscription,9,79.42,714.78,West
TXN-00904,2025-06-21,CUST-2758,Gadget Y,15,237.61,3564.15,North
TXN-00905,2025-04-01,CUST-1669,Gadget X,28,359.7,10071.6,West
TXN-00906,2025-07-29,CUST-7541,Gadget X,27,321.18,8671.86,West
TXN-00907,2025-10-01,CUST-8719,Gadget X,27,300.69,8118.63,Central
TXN-00908,2025-04-15,CUST-5890,Service Plan,50,187.68,9384.0,Central
TXN-00909,2025-10-15,CUST-5462,Subscription,43,221.95,9543.85,Central
TXN-00910,2025-07-30,CUST-7174,Widget A,10,50.43,504.3,Central
TXN-00911,2025-02-05,CUST-9818,Service Plan,39,206.82,8065.98,South
TXN-00912,2025-11-05,CUST-8010,Service Plan,39,145.75,5684.25,North
TXN-00913,2025-03-30,CUST-7649,Widget A,13,390.87,5081.31,North
TXN-00914,2025-01-01,CUST-8411,Gadget X,41,208.8,8560.8,East
TXN-00915,2025-06-11,CUST-8654,Service Plan,10,482.92,4829.2,East
TXN-00916,2025-08-30,CUST-7136,Widget A,7,87.28,610.96,West
TXN-00917,2025-10-19,CUST-6467,Service Plan,38,282.63,10739.94,East
TXN-00918,2025-06-18,CUST-6043,Gadget Y,34,269.46,9161.64,East
TXN-00919,2025-07-13,CUST-2600,Gadget Y,38,372.19,14143.22,West
TXN-00920,2025-11-01,CUST-8702,Widget A,32,410.24,13127.68,South
TXN-00921,2025-07-14,CUST-7480,Gadget X,14,117.87,1650.18,North
TXN-00922,2025-09-26,CUST-6426,Subscription,41,477.82,19590.62,North
TXN-00923,2025-04-08,CUST-9989,Service Plan,27,214.98,5804.46,West
TXN-00924,2025-02-16,CUST-7894,Widget B,21,40.81,857.01,South
TXN-00925,2025-04-15,CUST-4687,Widget B,9,213.7,1923.3,Central
TXN-00926,2025-08-15,CUST-3852,Gadget Y,28,252.63,7073.64,North
TXN-00927,2025-10-15,CUST-2007,Service Plan,24,343.92,8254.08,North
TXN-00928,2025-06-07,CUST-9759,Subscription,26,451.7,11744.2,East
TXN-00929,2025-03-16,CUST-6489,Widget B,50,78.28,3914.0,Central
TXN-00930,2025-08-10,CUST-1135,Gadget X,43,352.41,15153.63,North
TXN-00931,2025-08-28,CUST-3389,Subscription,31,260.96,8089.76,Central
TXN-00932,2025-12-28,CUST-6248,Subscription,5,71.22,356.1,Central
TXN-00933,2025-09-06,CUST-6994,Gadget X,2,366.39,732.78,West
TXN-00934,2025-05-02,CUST-7171,Widget A,16,215.56,3448.96,South
TXN-00935,2025-09-12,CUST-4344,Gadget X,42,66.57,2795.94,Central
TXN-00936,2025-12-29,CUST-5615,Widget A,38,262.25,9965.5,North
TXN-00937,2025-05-04,CUST-3329,Gadget X,45,68.8,3096.0,Central
TXN-00938,2025-10-28,CUST-2367,Subscription,21,308.07,6469.47,Central
TXN-00939,2025-06-26,CUST-2216,Service Plan,38,463.1,17597.8,West
TXN-00940,2025-11-13,CUST-6448,Service Plan,10,261.38,2613.8,South
TXN-00941,2025-04-05,CUST-7604,Gadget Y,27,411.26,11104.02,East
TXN-00942,2025-07-05,CUST-5308,Service Plan,43,183.62,7895.66,North
TXN-00943,2025-03-03,CUST-9484,Widget B,22,325.96,7171.12,Central
TXN-00944,2025-03-02,CUST-6792,Service Plan,3,223.6,670.8,East
TXN-00945,2025-11-01,CUST-2164,Service Plan,48,400.06,19202.88,East
TXN-00946,2025-02-15,CUST-9717,Subscription,17,109.02,1853.34,West
TXN-00947,2025-11-10,CUST-1611,Subscription,5,38.76,193.8,West
TXN-00948,2025-10-08,CUST-1239,Widget B,16,181.33,2901.28,East
TXN-00949,2025-11-10,CUST-5816,Gadget X,47,279.14,13119.58,West
TXN-00950,2025-05-25,CUST-6963,Gadget Y,15,244.47,3667.05,South
TXN-00951,2025-03-03,CUST-1742,Service Plan,12,467.64,5611.68,West
TXN-00952,2025-11-29,CUST-1137,Gadget Y,17,74.81,1271.77,West
TXN-00953,2025-09-18,CUST-2224,Subscription,32,488.62,15635.84,West
TXN-00954,2025-11-23,CUST-7060,Gadget Y,17,464.32,7893.44,South
TXN-00955,2025-11-17,CUST-1986,Widget A,1,25.95,25.95,Central
TXN-00956,2025-09-17,CUST-4748,Widget A,32,155.55,4977.6,West
TXN-00957,2025-07-29,CUST-1120,Gadget Y,30,454.45,13633.5,Central
TXN-00958,2025-05-05,CUST-8071,Widget B,16,209.11,3345.76,North
TXN-00959,2025-11-02,CUST-5903,Widget A,3,64.61,193.83,East
TXN-00960,2025-07-13,CUST-9663,Gadget X,34,381.47,12969.98,Central
TXN-00961,2025-07-06,CUST-4583,Gadget Y,20,248.98,4979.6,South
TXN-00962,2025-12-10,CUST-3798,Service Plan,25,49.71,1242.75,Central
TXN-00963,2025-02-05,CUST-1459,Gadget X,4,111.79,447.16,North
TXN-00964,2025-01-15,CUST-2700,Subscription,31,125.15,3879.65,East
TXN-00965,2025-02-16,CUST-7503,Widget A,9,175.29,1577.61,West
TXN-00966,2025-12-19,CUST-8067,Service Plan,50,59.31,2965.5,East
TXN-00967,2025-05-07,CUST-5779,Service Plan,47,103.8,4878.6,Central
TXN-00968,2025-01-12,CUST-2429,Gadget X,45,297.57,13390.65,East
TXN-00969,2025-03-05,CUST-8948,Service Plan,10,133.31,1333.1,West
TXN-00970,2025-06-27,CUST-1968,Gadget X,32,386.31,12361.92,West
TXN-00971,2025-10-16,CUST-8643,Gadget Y,35,381.42,13349.7,West
TXN-00972,2025-12-20,CUST-5430,Widget B,23,26.29,604.67,South
TXN-00973,2025-04-04,CUST-9437,Subscription,9,75.23,677.07,West
TXN-00974,2025-12-21,CUST-8238,Gadget X,20,53.84,1076.8,East
TXN-00975,2025-08-30,CUST-5398,Gadget Y,24,298.33,7159.92,Central
TXN-00976,2025-05-26,CUST-7034,Gadget Y,45,476.01,21420.45,North
TXN-00977,2025-07-12,CUST-6024,Widget A,38,377.22,14334.36,West
TXN-00978,2025-04-14,CUST-1236,Gadget X,36,327.88,11803.68,Central
TXN-00979,2025-12-02,CUST-2820,Service Plan,40,112.89,4515.6,West
TXN-00980,2025-02-10,CUST-2078,Subscription,37,142.39,5268.43,West
TXN-00981,2025-05-20,CUST-6936,Gadget Y,41,53.84,2207.44,Central
TXN-00982,2025-06-29,CUST-5482,Service Plan,26,459.8,11954.8,North
TXN-00983,2025-02-28,CUST-1811,Widget B,12,74.59,895.08,West
TXN-00984,2025-04-08,CUST-5548,Widget A,11,28.48,313.28,Central
TXN-00985,2025-09-26,CUST-6838,Gadget X,22,244.92,5388.24,West
TXN-00986,2025-10-26,CUST-1168,Widget B,34,97.56,3317.04,South
TXN-00987,2025-12-18,CUST-2775,Gadget Y,9,147.45,1327.05,West
TXN-00988,2025-10-28,CUST-8560,Gadget X,5,381.71,1908.55,East
TXN-00989,2025-03-12,CUST-5290,Gadget Y,21,373.36,7840.56,North
TXN-00990,2025-03-07,CUST-5071,Subscription,3,441.85,1325.55,North
TXN-00991,2025-04-23,CUST-9288,Service Plan,48,73.86,3545.28,South
TXN-00992,2025-01-02,CUST-4931,Subscription,37,407.44,15075.28,East
TXN-00993,2025-01-10,CUST-4873,Widget B,7,223.58,1565.06,North
TXN-00994,2025-09-27,CUST-4022,Gadget Y,49,231.42,11339.58,Central
TXN-00995,2025-06-28,CUST-9087,Gadget Y,28,368.13,10307.64,North
TXN-00996,2025-12-11,CUST-1466,Service Plan,29,116.34,3373.86,East
TXN-00997,2025-05-07,CUST-3676,Service Plan,2,310.16,620.32,Central
TXN-00998,2025-10-07,CUST-5521,Widget B,3,50.2,150.6,West
TXN-00999,2025-02-15,CUST-1921,Widget A,6,73.61,441.66,South
TXN-01000,2025-09-17,CUST-3721,Subscription,12,346.56,4158.72,Central
